year,month,day,kp_max,kp_mean,definitive,storm,severe
1991,7,30,3.333,1.999875,1.0,False,False
1991,7,31,2.333,1.541625,1.0,False,False
1991,8,1,6.0,3.791875,1.0,True,False
1991,8,2,6.333,4.916625,1.0,True,False
1991,8,3,6.333,4.58325,1.0,True,False
1991,8,4,6.0,4.708375,1.0,True,False
1991,8,5,5.333,4.166625,1.0,True,False
1991,8,6,6.0,3.95825,1.0,True,False
1991,8,7,5.333,2.583375,1.0,True,False
1991,8,8,3.333,2.4166250000000002,1.0,False,False
1991,8,9,4.333,2.95825,1.0,False,False
1991,8,10,3.0,2.083125,1.0,False,False
1991,8,11,4.667,3.66675,1.0,False,False
1991,8,12,7.333,4.958375,1.0,True,True
1991,8,13,3.667,2.0,1.0,False,False
1991,8,14,5.333,2.6251249999999997,1.0,True,False
1991,8,15,5.0,4.499875,1.0,True,False
1991,8,16,4.0,3.33325,1.0,False,False
1991,8,17,4.333,3.4998750000000003,1.0,False,False
1991,8,18,6.0,3.45825,1.0,True,False
1991,8,19,7.667,5.250125,1.0,True,True
1991,8,20,7.667,5.000125,1.0,True,True
1991,8,21,6.0,4.416875,1.0,True,False
1991,8,22,7.0,4.5,1.0,True,True
1991,8,23,4.0,2.5,1.0,False,False
1991,8,24,3.333,2.458375,1.0,False,False
1991,8,25,3.333,2.291625,1.0,False,False
1991,8,26,2.667,2.16675,1.0,False,False
1991,8,27,6.667,3.875,1.0,True,False
1991,8,28,4.0,3.0,1.0,False,False
1991,8,29,4.333,2.541625,1.0,False,False
1991,8,30,6.333,4.625,1.0,True,False
1991,8,31,6.0,4.874875,1.0,True,False
1991,9,1,6.0,4.9165,1.0,True,False
1991,9,2,5.667,3.6665,1.0,True,False
1991,9,3,3.667,2.9585,1.0,False,False
1991,9,4,3.333,2.583375,1.0,False,False
1991,9,5,4.667,3.458375,1.0,False,False
1991,9,6,4.333,2.83325,1.0,False,False
1991,9,7,4.0,2.791625,1.0,False,False
1991,9,8,5.0,3.45825,1.0,True,False
1991,9,9,7.0,4.791625,1.0,True,True
1991,9,10,6.333,4.20825,1.0,True,False
1991,9,11,4.333,3.49975,1.0,False,False
1991,9,12,2.667,2.16675,1.0,False,False
1991,9,13,4.333,2.708125,1.0,False,False
1991,9,14,4.333,3.8748750000000003,1.0,False,False
1991,9,15,4.0,2.0,1.0,False,False
1991,9,16,2.333,1.791625,1.0,False,False
1991,9,17,2.0,1.374875,1.0,False,False
1991,9,18,3.0,1.333375,1.0,False,False
1991,9,19,3.0,2.3335,1.0,False,False
1991,9,20,3.667,1.91675,1.0,False,False
1991,9,21,2.333,1.16675,1.0,False,False
1991,9,22,2.667,1.874875,1.0,False,False
1991,9,23,1.667,1.083375,1.0,False,False
1991,9,24,2.667,1.7085,1.0,False,False
1991,9,25,6.333,4.875125,1.0,True,False
1991,9,26,5.0,4.54175,1.0,True,False
1991,9,27,5.667,4.916625,1.0,True,False
1991,9,28,5.667,4.625125,1.0,True,False
1991,9,29,4.0,3.20825,1.0,False,False
1991,9,30,4.333,3.791625,1.0,False,False
1991,10,1,7.333,4.58325,1.0,True,True
1991,10,2,6.333,5.5,1.0,True,False
1991,10,3,4.0,3.33325,1.0,False,False
1991,10,4,6.0,4.20825,1.0,True,False
1991,10,5,4.0,2.8335,1.0,False,False
1991,10,6,5.333,3.2915,1.0,True,False
1991,10,7,5.667,4.124875,1.0,True,False
1991,10,8,6.667,4.500125,1.0,True,False
1991,10,9,4.333,2.75,1.0,False,False
1991,10,10,5.333,4.0,1.0,True,False
1991,10,11,3.333,2.70825,1.0,False,False
1991,10,12,2.333,1.5835,1.0,False,False
1991,10,13,2.667,1.958375,1.0,False,False
1991,10,14,3.0,1.875125,1.0,False,False
1991,10,15,2.0,1.375125,1.0,False,False
1991,10,16,2.0,1.166625,1.0,False,False
1991,10,17,3.0,1.6248749999999998,1.0,False,False
1991,10,18,3.333,2.5,1.0,False,False
1991,10,19,3.333,2.62475,1.0,False,False
1991,10,20,4.667,3.5,1.0,False,False
1991,10,21,5.0,3.875,1.0,True,False
1991,10,22,4.333,3.58325,1.0,False,False
1991,10,23,5.333,3.25,1.0,True,False
1991,10,24,4.667,3.66675,1.0,False,False
1991,10,25,5.333,4.54175,1.0,True,False
1991,10,26,5.0,4.249875,1.0,True,False
1991,10,27,6.333,4.999875,1.0,True,False
1991,10,28,8.333,6.08325,1.0,True,True
1991,10,29,8.333,6.666625,1.0,True,True
1991,10,30,5.667,4.0835,1.0,True,False
1991,10,31,7.0,5.20825,1.0,True,True
1991,11,1,8.333,6.1665,1.0,True,True
1991,11,2,7.0,4.08325,1.0,True,True
1991,11,3,4.0,3.125,1.0,False,False
1991,11,4,6.0,4.29175,1.0,True,False
1991,11,5,5.667,3.7498750000000003,1.0,True,False
1991,11,6,5.0,3.166625,1.0,True,False
1991,11,7,3.333,2.625,1.0,False,False
1991,11,8,8.667,5.416875,1.0,True,True
1991,11,9,8.333,6.4165,1.0,True,True
1991,11,10,4.0,3.5835,1.0,False,False
1991,11,11,5.0,3.25,1.0,True,False
1991,11,12,3.667,2.208375,1.0,False,False
1991,11,13,3.667,2.6251249999999997,1.0,False,False
1991,11,14,4.0,3.20825,1.0,False,False
1991,11,15,5.0,4.041625,1.0,True,False
1991,11,16,4.333,3.83325,1.0,False,False
1991,11,17,4.667,3.583375,1.0,False,False
1991,11,18,5.0,4.124875,1.0,True,False
1991,11,19,6.333,5.25,1.0,True,False
1991,11,20,4.0,3.2085,1.0,False,False
1991,11,21,6.667,5.250249999999999,1.0,True,False
1991,11,22,6.333,4.916625,1.0,True,False
1991,11,23,5.0,4.29175,1.0,True,False
1991,11,24,3.333,2.9165,1.0,False,False
1991,11,25,3.0,2.4998750000000003,1.0,False,False
1991,11,26,3.333,1.791625,1.0,False,False
1991,11,27,2.667,1.875,1.0,False,False
1991,11,28,3.333,2.166625,1.0,False,False
1991,11,29,4.333,2.8748750000000003,1.0,False,False
1991,11,30,4.0,2.666625,1.0,False,False
1991,12,1,2.667,2.375,1.0,False,False
1991,12,2,4.0,3.25,1.0,False,False
1991,12,3,3.333,2.70825,1.0,False,False
1991,12,4,3.667,2.958375,1.0,False,False
1991,12,5,3.0,2.125125,1.0,False,False
1991,12,6,2.0,1.291625,1.0,False,False
1991,12,7,2.667,1.583375,1.0,False,False
1991,12,8,3.0,1.8331250000000001,1.0,False,False
1991,12,9,3.333,2.16675,1.0,False,False
1991,12,10,4.333,2.958125,1.0,False,False
1991,12,11,4.0,2.750125,1.0,False,False
1991,12,12,3.667,2.7085,1.0,False,False
1991,12,13,4.0,3.0,1.0,False,False
1991,12,14,4.0,3.125,1.0,False,False
1991,12,15,3.0,1.625,1.0,False,False
1991,12,16,4.667,3.041625,1.0,False,False
1991,12,17,5.333,4.416375,1.0,True,False
1991,12,18,3.667,2.500125,1.0,False,False
1991,12,19,3.667,2.5416250000000002,1.0,False,False
1991,12,20,3.667,2.166625,1.0,False,False
1991,12,21,4.667,3.91675,1.0,False,False
1991,12,22,3.0,1.541625,1.0,False,False
1991,12,23,3.667,2.916625,1.0,False,False
1991,12,24,3.333,2.2498750000000003,1.0,False,False
1991,12,25,3.0,1.708375,1.0,False,False
1991,12,26,3.333,2.08325,1.0,False,False
1991,12,27,6.333,4.208375,1.0,True,False
1991,12,28,4.667,3.5835,1.0,False,False
1991,12,29,5.333,3.95825,1.0,True,False
1991,12,30,4.667,2.91675,1.0,False,False
1991,12,31,3.0,2.16675,1.0,False,False
1992,1,1,3.667,2.583375,1.0,False,False
1992,1,2,5.0,3.333375,1.0,True,False
1992,1,3,3.667,3.083375,1.0,False,False
1992,1,4,4.0,3.041625,1.0,False,False
1992,1,5,3.333,2.708125,1.0,False,False
1992,1,6,3.333,2.7498750000000003,1.0,False,False
1992,1,7,2.667,2.1248750000000003,1.0,False,False
1992,1,8,3.667,3.125,1.0,False,False
1992,1,9,3.0,1.5,1.0,False,False
1992,1,10,3.667,2.833375,1.0,False,False
1992,1,11,5.0,3.791625,1.0,True,False
1992,1,12,4.333,3.6248750000000003,1.0,False,False
1992,1,13,5.0,3.8335,1.0,True,False
1992,1,14,4.333,3.4998750000000003,1.0,False,False
1992,1,15,4.667,3.083375,1.0,False,False
1992,1,16,5.333,3.666625,1.0,True,False
1992,1,17,3.0,2.416625,1.0,False,False
1992,1,18,2.667,1.625,1.0,False,False
1992,1,19,2.333,1.583375,1.0,False,False
1992,1,20,3.667,2.875,1.0,False,False
1992,1,21,3.667,1.625,1.0,False,False
1992,1,22,3.333,1.708375,1.0,False,False
1992,1,23,1.667,1.04175,1.0,False,False
1992,1,24,2.0,0.958375,1.0,False,False
1992,1,25,2.667,1.083375,1.0,False,False
1992,1,26,3.0,1.5,1.0,False,False
1992,1,27,5.0,3.333375,1.0,True,False
1992,1,28,4.0,2.791625,1.0,False,False
1992,1,29,3.667,2.916625,1.0,False,False
1992,1,30,4.333,3.583375,1.0,False,False
1992,1,31,3.667,2.91675,1.0,False,False
1992,2,1,6.333,3.70825,1.0,True,False
1992,2,2,6.333,5.125,1.0,True,False
1992,2,3,7.667,6.041875,1.0,True,True
1992,2,4,5.333,3.666625,1.0,True,False
1992,2,5,3.0,1.666625,1.0,False,False
1992,2,6,3.0,1.75,1.0,False,False
1992,2,7,4.667,2.875,1.0,False,False
1992,2,8,7.0,4.54175,1.0,True,True
1992,2,9,7.0,5.83325,1.0,True,True
1992,2,10,5.0,3.666625,1.0,True,False
1992,2,11,2.333,1.875,1.0,False,False
1992,2,12,3.0,2.3751249999999997,1.0,False,False
1992,2,13,3.667,2.083375,1.0,False,False
1992,2,14,3.0,2.291625,1.0,False,False
1992,2,15,2.0,1.041625,1.0,False,False
1992,2,16,1.333,1.083125,1.0,False,False
1992,2,17,4.667,2.833375,1.0,False,False
1992,2,18,3.667,2.79175,1.0,False,False
1992,2,19,3.0,2.75,1.0,False,False
1992,2,20,7.0,5.416625,1.0,True,True
1992,2,21,7.333,5.04175,1.0,True,True
1992,2,22,5.333,3.83325,1.0,True,False
1992,2,23,4.667,2.875,1.0,False,False
1992,2,24,6.0,3.75,1.0,True,False
1992,2,25,6.667,5.083375,1.0,True,False
1992,2,26,8.0,4.875,1.0,True,True
1992,2,27,6.333,5.25,1.0,True,False
1992,2,28,2.667,1.875125,1.0,False,False
1992,2,29,6.667,4.25,1.0,True,False
1992,3,1,4.667,2.916625,1.0,False,False
1992,3,2,3.333,2.6666250000000002,1.0,False,False
1992,3,3,3.333,2.45825,1.0,False,False
1992,3,4,4.0,2.708375,1.0,False,False
1992,3,5,3.333,2.666625,1.0,False,False
1992,3,6,3.667,1.708375,1.0,False,False
1992,3,7,3.667,2.208375,1.0,False,False
1992,3,8,3.667,2.541625,1.0,False,False
1992,3,9,5.333,3.666625,1.0,True,False
1992,3,10,3.667,3.16675,1.0,False,False
1992,3,11,4.667,3.375125,1.0,False,False
1992,3,12,3.333,2.5415,1.0,False,False
1992,3,13,2.667,1.41675,1.0,False,False
1992,3,14,1.667,1.04175,1.0,False,False
1992,3,15,3.333,2.125,1.0,False,False
1992,3,16,3.333,2.6665,1.0,False,False
1992,3,17,4.667,3.5835,1.0,False,False
1992,3,18,4.333,2.958375,1.0,False,False
1992,3,19,2.0,0.916625,1.0,False,False
1992,3,20,2.0,1.041875,1.0,False,False
1992,3,21,5.0,3.458375,1.0,True,False
1992,3,22,4.667,3.0835,1.0,False,False
1992,3,23,5.0,3.833375,1.0,True,False
1992,3,24,4.667,3.583375,1.0,False,False
1992,3,25,4.333,3.000125,1.0,False,False
1992,3,26,3.667,2.6251249999999997,1.0,False,False
1992,3,27,3.667,2.41675,1.0,False,False
1992,3,28,3.0,2.4165,1.0,False,False
1992,3,29,3.667,3.2501249999999997,1.0,False,False
1992,3,30,3.667,2.5835,1.0,False,False
1992,3,31,4.0,2.75,1.0,False,False
1992,4,1,4.0,2.6665,1.0,False,False
1992,4,2,3.0,1.624875,1.0,False,False
1992,4,3,6.0,3.75,1.0,True,False
1992,4,4,3.667,2.625,1.0,False,False
1992,4,5,4.0,2.958375,1.0,False,False
1992,4,6,5.667,3.333375,1.0,True,False
1992,4,7,4.667,3.250125,1.0,False,False
1992,4,8,4.667,3.3333749999999998,1.0,False,False
1992,4,9,2.333,1.58325,1.0,False,False
1992,4,10,2.0,1.208375,1.0,False,False
1992,4,11,1.667,0.750125,1.0,False,False
1992,4,12,1.667,1.0,1.0,False,False
1992,4,13,2.333,1.7081250000000001,1.0,False,False
1992,4,14,2.667,1.6251250000000002,1.0,False,False
1992,4,15,3.333,2.29175,1.0,False,False
1992,4,16,2.0,1.208375,1.0,False,False
1992,4,17,2.333,0.95825,1.0,False,False
1992,4,18,5.333,3.1248750000000003,1.0,True,False
1992,4,19,3.667,3.16675,1.0,False,False
1992,4,20,4.0,3.29175,1.0,False,False
1992,4,21,3.333,1.95825,1.0,False,False
1992,4,22,3.0,2.708375,1.0,False,False
1992,4,23,3.333,1.9165,1.0,False,False
1992,4,24,3.333,2.75,1.0,False,False
1992,4,25,3.0,2.3751249999999997,1.0,False,False
1992,4,26,3.667,1.8335,1.0,False,False
1992,4,27,2.333,1.416625,1.0,False,False
1992,4,28,3.667,2.208375,1.0,False,False
1992,4,29,2.667,1.75,1.0,False,False
1992,4,30,3.333,2.208375,1.0,False,False
1992,5,1,5.0,2.6248750000000003,1.0,True,False
1992,5,2,4.333,2.33325,1.0,False,False
1992,5,3,3.0,2.166625,1.0,False,False
1992,5,4,4.0,2.5001249999999997,1.0,False,False
1992,5,5,2.333,1.374875,1.0,False,False
1992,5,6,2.667,1.25,1.0,False,False
1992,5,7,3.667,2.66675,1.0,False,False
1992,5,8,5.0,4.0415,1.0,True,False
1992,5,9,6.667,3.91675,1.0,True,False
1992,5,10,8.667,7.45825,1.0,True,True
1992,5,11,7.333,5.458375,1.0,True,True
1992,5,12,3.333,2.5,1.0,False,False
1992,5,13,5.0,3.416625,1.0,True,False
1992,5,14,2.0,1.083375,1.0,False,False
1992,5,15,2.333,1.291625,1.0,False,False
1992,5,16,1.667,1.083375,1.0,False,False
1992,5,17,1.333,0.79175,1.0,False,False
1992,5,18,5.333,2.5,1.0,True,False
1992,5,19,4.333,2.58325,1.0,False,False
1992,5,20,3.0,1.95825,1.0,False,False
1992,5,21,3.333,1.916625,1.0,False,False
1992,5,22,6.333,4.75,1.0,True,False
1992,5,23,5.0,2.6248750000000003,1.0,True,False
1992,5,24,3.333,1.958125,1.0,False,False
1992,5,25,3.333,2.375,1.0,False,False
1992,5,26,3.333,1.791625,1.0,False,False
1992,5,27,3.0,2.416875,1.0,False,False
1992,5,28,3.667,2.70825,1.0,False,False
1992,5,29,4.667,3.291875,1.0,False,False
1992,5,30,3.667,2.91675,1.0,False,False
1992,5,31,3.0,1.91675,1.0,False,False
1992,6,1,3.0,1.79175,1.0,False,False
1992,6,2,2.333,1.249875,1.0,False,False
1992,6,3,3.0,1.416625,1.0,False,False
1992,6,4,1.667,0.958375,1.0,False,False
1992,6,5,2.333,1.541625,1.0,False,False
1992,6,6,2.0,1.20825,1.0,False,False
1992,6,7,4.667,2.1251249999999997,1.0,False,False
1992,6,8,6.0,4.833375,1.0,True,False
1992,6,9,4.667,3.04175,1.0,False,False
1992,6,10,4.667,3.2085,1.0,False,False
1992,6,11,5.667,3.54175,1.0,True,False
1992,6,12,6.333,4.124875,1.0,True,False
1992,6,13,3.333,2.625,1.0,False,False
1992,6,14,2.333,1.70825,1.0,False,False
1992,6,15,3.333,2.2085,1.0,False,False
1992,6,16,2.0,1.08325,1.0,False,False
1992,6,17,2.333,1.33325,1.0,False,False
1992,6,18,6.333,3.041375,1.0,True,False
1992,6,19,4.0,2.41675,1.0,False,False
1992,6,20,3.0,1.7915,1.0,False,False
1992,6,21,4.0,1.874875,1.0,False,False
1992,6,22,3.667,2.08325,1.0,False,False
1992,6,23,3.667,2.708125,1.0,False,False
1992,6,24,4.667,3.583375,1.0,False,False
1992,6,25,3.333,2.916625,1.0,False,False
1992,6,26,3.333,1.95825,1.0,False,False
1992,6,27,4.0,2.374875,1.0,False,False
1992,6,28,4.333,2.8751249999999997,1.0,False,False
1992,6,29,6.0,4.416625,1.0,True,False
1992,6,30,6.667,3.833375,1.0,True,False
1992,7,1,4.333,3.2915,1.0,False,False
1992,7,2,4.667,2.79175,1.0,False,False
1992,7,3,2.0,1.458375,1.0,False,False
1992,7,4,2.0,1.1248749999999998,1.0,False,False
1992,7,5,3.333,2.1248750000000003,1.0,False,False
1992,7,6,2.0,1.416625,1.0,False,False
1992,7,7,1.333,0.916625,1.0,False,False
1992,7,8,2.333,1.33325,1.0,False,False
1992,7,9,1.333,1.041625,1.0,False,False
1992,7,10,2.667,1.416625,1.0,False,False
1992,7,11,1.333,0.875125,1.0,False,False
1992,7,12,3.667,3.0001249999999997,1.0,False,False
1992,7,13,4.333,3.666625,1.0,False,False
1992,7,14,3.333,2.66675,1.0,False,False
1992,7,15,2.667,1.541625,1.0,False,False
1992,7,16,3.333,2.45825,1.0,False,False
1992,7,17,2.667,1.291625,1.0,False,False
1992,7,18,1.667,1.208375,1.0,False,False
1992,7,19,1.667,0.958375,1.0,False,False
1992,7,20,3.0,1.91675,1.0,False,False
1992,7,21,3.667,2.250125,1.0,False,False
1992,7,22,5.667,4.125,1.0,True,False
1992,7,23,4.0,3.04175,1.0,False,False
1992,7,24,2.333,1.8333750000000002,1.0,False,False
1992,7,25,3.667,2.25,1.0,False,False
1992,7,26,1.333,1.0,1.0,False,False
1992,7,27,3.667,1.583375,1.0,False,False
1992,7,28,5.0,3.0,1.0,True,False
1992,7,29,1.333,1.208125,1.0,False,False
1992,7,30,3.0,2.208375,1.0,False,False
1992,7,31,3.667,2.291625,1.0,False,False
1992,8,1,3.333,2.083375,1.0,False,False
1992,8,2,1.667,1.208375,1.0,False,False
1992,8,3,1.667,1.04175,1.0,False,False
1992,8,4,4.667,2.58325,1.0,False,False
1992,8,5,5.667,4.083375,1.0,True,False
1992,8,6,4.0,2.9585,1.0,False,False
1992,8,7,5.333,3.6248750000000003,1.0,True,False
1992,8,8,3.667,3.125,1.0,False,False
1992,8,9,3.333,2.541625,1.0,False,False
1992,8,10,2.333,1.8331250000000001,1.0,False,False
1992,8,11,3.667,2.7915,1.0,False,False
1992,8,12,2.333,1.5415,1.0,False,False
1992,8,13,4.333,1.999875,1.0,False,False
1992,8,14,5.0,2.54175,1.0,True,False
1992,8,15,3.0,1.875,1.0,False,False
1992,8,16,3.0,2.04175,1.0,False,False
1992,8,17,1.667,1.0,1.0,False,False
1992,8,18,2.0,1.66675,1.0,False,False
1992,8,19,3.0,1.958375,1.0,False,False
1992,8,20,6.0,3.3751249999999997,1.0,True,False
1992,8,21,5.333,2.875,1.0,True,False
1992,8,22,6.667,4.0415,1.0,True,False
1992,8,23,8.0,4.916625,1.0,True,True
1992,8,24,3.333,2.2915,1.0,False,False
1992,8,25,2.0,1.33325,1.0,False,False
1992,8,26,3.667,2.45825,1.0,False,False
1992,8,27,4.0,2.75,1.0,False,False
1992,8,28,2.333,1.375,1.0,False,False
1992,8,29,4.667,2.75,1.0,False,False
1992,8,30,3.0,1.45825,1.0,False,False
1992,8,31,2.0,1.125125,1.0,False,False
1992,9,1,1.0,0.5,1.0,False,False
1992,9,2,5.0,3.29175,1.0,True,False
1992,9,3,5.667,4.916625,1.0,True,False
1992,9,4,6.0,4.125,1.0,True,False
1992,9,5,5.333,3.875,1.0,True,False
1992,9,6,4.333,3.08325,1.0,False,False
1992,9,7,4.333,3.58325,1.0,False,False
1992,9,8,4.667,3.208375,1.0,False,False
1992,9,9,7.333,5.958375,1.0,True,True
1992,9,10,7.0,6.125,1.0,True,True
1992,9,11,6.333,3.9998750000000003,1.0,True,False
1992,9,12,2.333,1.25,1.0,False,False
1992,9,13,2.0,1.208375,1.0,False,False
1992,9,14,2.667,1.95825,1.0,False,False
1992,9,15,3.333,2.3333749999999998,1.0,False,False
1992,9,16,3.667,2.5835,1.0,False,False
1992,9,17,7.333,6.16675,1.0,True,True
1992,9,18,5.0,4.166625,1.0,True,False
1992,9,19,3.667,2.70825,1.0,False,False
1992,9,20,2.667,2.125,1.0,False,False
1992,9,21,3.667,1.54175,1.0,False,False
1992,9,22,5.0,2.75,1.0,True,False
1992,9,23,3.333,2.083375,1.0,False,False
1992,9,24,2.333,0.7915000000000001,1.0,False,False
1992,9,25,3.333,2.41675,1.0,False,False
1992,9,26,3.333,1.749875,1.0,False,False
1992,9,27,1.667,0.9585,1.0,False,False
1992,9,28,4.667,2.54175,1.0,False,False
1992,9,29,6.667,5.29175,1.0,True,False
1992,9,30,5.667,4.29175,1.0,True,False
1992,10,1,5.333,3.74975,1.0,True,False
1992,10,2,3.667,2.16675,1.0,False,False
1992,10,3,2.333,1.45825,1.0,False,False
1992,10,4,3.667,1.54175,1.0,False,False
1992,10,5,2.0,1.33325,1.0,False,False
1992,10,6,3.667,2.083375,1.0,False,False
1992,10,7,3.0,2.041625,1.0,False,False
1992,10,8,3.333,1.70825,1.0,False,False
1992,10,9,5.333,3.6248750000000003,1.0,True,False
1992,10,10,3.333,2.166625,1.0,False,False
1992,10,11,5.0,3.41675,1.0,True,False
1992,10,12,6.333,4.0415,1.0,True,False
1992,10,13,5.667,3.33325,1.0,True,False
1992,10,14,5.667,3.625,1.0,True,False
1992,10,15,5.0,4.416625,1.0,True,False
1992,10,16,5.0,3.5,1.0,True,False
1992,10,17,3.667,3.083375,1.0,False,False
1992,10,18,4.0,2.33325,1.0,False,False
1992,10,19,4.0,3.04175,1.0,False,False
1992,10,20,4.333,2.20825,1.0,False,False
1992,10,21,2.667,1.5835,1.0,False,False
1992,10,22,3.333,2.0,1.0,False,False
1992,10,23,1.667,1.33325,1.0,False,False
1992,10,24,1.667,0.666625,1.0,False,False
1992,10,25,3.0,1.750125,1.0,False,False
1992,10,26,4.0,2.75,1.0,False,False
1992,10,27,5.0,4.083375,1.0,True,False
1992,10,28,4.333,3.2915,1.0,False,False
1992,10,29,4.667,3.958375,1.0,False,False
1992,10,30,3.667,3.04175,1.0,False,False
1992,10,31,3.0,2.291625,1.0,False,False
1992,11,1,6.0,2.375,1.0,True,False
1992,11,2,5.333,3.416625,1.0,True,False
1992,11,3,4.333,2.958375,1.0,False,False
1992,11,4,5.0,3.666625,1.0,True,False
1992,11,5,4.333,2.87475,1.0,False,False
1992,11,6,3.667,2.833375,1.0,False,False
1992,11,7,3.333,2.625,1.0,False,False
1992,11,8,3.667,2.416625,1.0,False,False
1992,11,9,6.333,4.45825,1.0,True,False
1992,11,10,3.333,2.70825,1.0,False,False
1992,11,11,4.0,3.333375,1.0,False,False
1992,11,12,4.0,3.125,1.0,False,False
1992,11,13,4.333,3.08325,1.0,False,False
1992,11,14,3.333,2.666625,1.0,False,False
1992,11,15,4.667,3.125,1.0,False,False
1992,11,16,3.667,2.291625,1.0,False,False
1992,11,17,3.333,1.999875,1.0,False,False
1992,11,18,3.0,1.583375,1.0,False,False
1992,11,19,3.0,1.66675,1.0,False,False
1992,11,20,2.333,0.958375,1.0,False,False
1992,11,21,3.667,1.416625,1.0,False,False
1992,11,22,4.0,3.0001249999999997,1.0,False,False
1992,11,23,5.667,4.041625,1.0,True,False
1992,11,24,3.333,2.5001249999999997,1.0,False,False
1992,11,25,3.667,2.6251249999999997,1.0,False,False
1992,11,26,3.667,2.208375,1.0,False,False
1992,11,27,2.333,1.374875,1.0,False,False
1992,11,28,2.333,1.624875,1.0,False,False
1992,11,29,2.333,1.33325,1.0,False,False
1992,11,30,4.667,2.291625,1.0,False,False
1992,12,1,4.0,3.166625,1.0,False,False
1992,12,2,3.333,2.125,1.0,False,False
1992,12,3,3.667,2.958375,1.0,False,False
1992,12,4,4.0,2.91675,1.0,False,False
1992,12,5,3.667,1.541625,1.0,False,False
1992,12,6,3.0,1.125125,1.0,False,False
1992,12,7,5.0,2.458125,1.0,True,False
1992,12,8,4.667,3.916875,1.0,False,False
1992,12,9,4.333,3.291625,1.0,False,False
1992,12,10,4.667,3.041625,1.0,False,False
1992,12,11,3.333,2.2916250000000002,1.0,False,False
1992,12,12,3.0,1.958375,1.0,False,False
1992,12,13,3.0,2.04175,1.0,False,False
1992,12,14,3.333,2.20825,1.0,False,False
1992,12,15,4.0,2.833375,1.0,False,False
1992,12,16,3.0,1.583375,1.0,False,False
1992,12,17,5.667,3.166625,1.0,True,False
1992,12,18,3.333,2.0415,1.0,False,False
1992,12,19,4.0,2.2085,1.0,False,False
1992,12,20,3.667,2.7501249999999997,1.0,False,False
1992,12,21,4.0,2.7498750000000003,1.0,False,False
1992,12,22,2.333,1.9581250000000001,1.0,False,False
1992,12,23,3.0,2.0,1.0,False,False
1992,12,24,3.333,2.0415,1.0,False,False
1992,12,25,2.0,1.20825,1.0,False,False
1992,12,26,1.333,1.1665,1.0,False,False
1992,12,27,4.667,1.25,1.0,False,False
1992,12,28,6.333,4.041625,1.0,True,False
1992,12,29,5.667,4.583375,1.0,True,False
1992,12,30,3.0,2.291625,1.0,False,False
1992,12,31,3.333,2.374875,1.0,False,False
1993,1,1,3.333,2.416625,1.0,False,False
1993,1,2,4.667,3.791625,1.0,False,False
1993,1,3,5.333,4.249875,1.0,True,False
1993,1,4,5.333,4.166625,1.0,True,False
1993,1,5,3.667,3.166625,1.0,False,False
1993,1,6,3.667,3.125,1.0,False,False
1993,1,7,4.667,3.5835,1.0,False,False
1993,1,8,3.667,2.91675,1.0,False,False
1993,1,9,4.0,3.041625,1.0,False,False
1993,1,10,6.0,3.291625,1.0,True,False
1993,1,11,5.333,3.2498750000000003,1.0,True,False
1993,1,12,4.0,2.58325,1.0,False,False
1993,1,13,4.667,2.416625,1.0,False,False
1993,1,14,4.667,3.583375,1.0,False,False
1993,1,15,3.667,2.833375,1.0,False,False
1993,1,16,3.667,2.41675,1.0,False,False
1993,1,17,4.0,2.583375,1.0,False,False
1993,1,18,4.0,2.41675,1.0,False,False
1993,1,19,4.667,3.5001249999999997,1.0,False,False
1993,1,20,3.667,2.54175,1.0,False,False
1993,1,21,3.333,1.625,1.0,False,False
1993,1,22,3.0,1.583375,1.0,False,False
1993,1,23,2.333,0.916625,1.0,False,False
1993,1,24,3.333,2.24975,1.0,False,False
1993,1,25,5.333,3.125,1.0,True,False
1993,1,26,5.0,3.4998750000000003,1.0,True,False
1993,1,27,3.0,2.541625,1.0,False,False
1993,1,28,3.333,1.625,1.0,False,False
1993,1,29,2.333,1.249875,1.0,False,False
1993,1,30,3.667,2.6665,1.0,False,False
1993,1,31,6.0,5.333375,1.0,True,False
1993,2,1,5.0,4.125,1.0,True,False
1993,2,2,4.667,3.3751249999999997,1.0,False,False
1993,2,3,3.667,2.041625,1.0,False,False
1993,2,4,3.0,1.83325,1.0,False,False
1993,2,5,2.333,1.541625,1.0,False,False
1993,2,6,2.333,1.33325,1.0,False,False
1993,2,7,5.333,3.70825,1.0,True,False
1993,2,8,5.333,4.624875,1.0,True,False
1993,2,9,4.667,4.0,1.0,False,False
1993,2,10,5.0,2.958125,1.0,True,False
1993,2,11,4.667,3.416625,1.0,False,False
1993,2,12,3.667,2.458375,1.0,False,False
1993,2,13,4.0,2.5001249999999997,1.0,False,False
1993,2,14,3.0,1.583375,1.0,False,False
1993,2,15,2.0,1.125125,1.0,False,False
1993,2,16,2.333,1.41675,1.0,False,False
1993,2,17,6.667,3.79175,1.0,True,False
1993,2,18,3.667,2.54175,1.0,False,False
1993,2,19,3.0,1.708375,1.0,False,False
1993,2,20,5.0,3.79175,1.0,True,False
1993,2,21,5.0,3.833375,1.0,True,False
1993,2,22,6.0,4.0,1.0,True,False
1993,2,23,3.0,2.04175,1.0,False,False
1993,2,24,2.667,1.625,1.0,False,False
1993,2,25,2.667,1.583375,1.0,False,False
